,counts,words,translations
783,0.0017435044136547317,that's,das ist
784,0.0017417137935495596,lives,lebt
785,0.0017389159496352283,march,märz
786,0.0017376848983129225,corner,ecke
787,0.0017366776745037632,honour,ehren
788,0.001732201124240833,duke,herzog
789,0.0017301866766225144,permission,erlaubnis
790,0.001729962849109368,island,insel
791,0.0017292913665699285,impossible,unmöglich
792,0.0017262696951424504,speaking,sprechen
793,0.0017249267300635716,beneath,unter
794,0.001722912282445253,former,ehemalige
795,0.0017219050586360935,wise,weise
796,0.001721121662340081,waiting,warten
797,0.0017179880771560298,drink,trinken
798,0.0017146306644588321,servant,diener
799,0.0017118328205445008,turning,drehen
800,0.0017084754078473031,laughed,lachte
801,0.0017004176173740287,giving,geben
802,0.0016979555147294172,boys,jungen
803,0.0016979555147294172,experience,erleben
804,0.0016972840321899775,direction,richtung
805,0.0016921359993876078,won,gewonnen
806,0.0016920240856310347,ways,wege
807,0.0016919121718744613,influence,einfluss
808,0.001691240689335022,cross,kreuz
809,0.0016841901226709068,usually,gewöhnlich
810,0.0016835186401314673,dog,hund
811,0.0016765799872239255,fresh,frisch
812,0.0016725510919872884,news,nachrichten
813,0.001672327264474142,boat,boot
814,0.0016681864554809315,music,musik
815,0.0016637099052180012,started,gestartet
816,0.0016602405787642304,copies,kopien
817,0.0016559878560144466,respect,respekt
818,0.001652630443317249,race,rennen
819,0.0016519589607778096,leaves,blätter
820,0.0016458037041662806,discovered,entdeckt
821,0.0016458037041662806,step,schritt
822,0.0016439011703045351,tone,ton
823,0.0016428939464953759,uncle,onkel
824,0.001642446291469083,fast,schnell
825,0.001638081654962726,roman,römisch
826,0.0016331574496735027,eight,acht
827,0.0016295762094631586,military,militär
828,0.0016289047269237192,sons,söhne
829,0.0016220779877727505,marriage,heirat
830,0.0016207350226938716,private,gefreiter
831,0.001619615885128139,afterwards,danach
832,0.0016179371787795403,brown,braun
833,0.0016176014375098205,merely,lediglich
834,0.0016158108174046484,pray,beten
835,0.0016137963697863298,lead,blei
836,0.0016124534047074507,houses,häuser
837,0.0016076411131748008,provided,bereitgestellt
838,0.001605514751799909,page,seite
839,0.0016037241316947369,yellow,gelb
840,0.0016031645629118706,mere,nur
841,0.0016028288216421507,goes,geht
842,0.0016024930803724311,break,pause
843,0.0016022692528592846,speech,rede
844,0.001597121220056915,formed,gebildet
845,0.0015946591174123032,learn,lernen
846,0.001593651893603144,remain,bleiben
847,0.0015928684973071311,flowers,blumen
848,0.001591077877201959,usual,üblich
849,0.0015907421359322394,sky,himmel
850,0.0015898468258796533,wine,wein
851,0.0015877204645047614,royal,königlich
852,0.0015873847232350418,period,zeitraum
853,0.0015868251544521755,reading,lesen
854,0.0015850345343470034,soft,weich
855,0.0015846987930772836,pain,schmerz
856,0.001581789035406379,observed,beobachtet
857,0.0015802222428143535,breath,atem
858,0.0015766410026040094,behold,siehe
859,0.00157563377879485,can't,kann nicht
860,0.0015752980375251303,stop,aufhören
861,0.0015654496269466838,non,nicht
862,0.0015618683867363397,walls,mauern
863,0.0015610849904403269,command,befehl
864,0.0015599658528745943,result,ergebnis
865,0.0015553773888550909,meant,gemeint
866,0.0015551535613419444,surface,oberfläche
867,0.0015550416475853712,closed,geschlossen
868,0.0015549297338287979,leaving,und hinterließ
869,0.0015506770110790143,broke,kaputt
870,0.0015503412698092945,judge,richter
871,0.0015503412698092945,occasion,anlass
872,0.001544409840710912,forest,wald
873,0.0015380307565862365,cost,kosten
874,0.0015374711878033702,saint,heilig
875,0.001536128222724491,perfect,perfekt
876,0.0015331065512970133,morrow,morgen
877,0.0015328827237838668,summer,sommer
878,0.0015327708100272934,talking,sprechen
879,0.001532546982514147,lower,unter
880,0.0015317635862181342,value,wert
881,0.001531651672461561,political,politisch
882,0.001529972966112962,president,präsident
883,0.0015291895698169493,reach,erreichen
884,0.0015280704322512169,due,aufgrund
885,0.0015279585184946435,circumstances,umstände
886,0.001527287035955204,class,klasse
887,0.0015262798121460448,limited,begrenzt
888,0.0015251606745803122,effort,aufwand
889,0.0015239296232580064,lot,los
890,0.0015224747444225542,anyone,jeder
891,0.0015203483830476623,knight,ritter
892,0.001519341159238503,fifty,fünfzig
893,0.0015184458491859169,hill,hügel
894,0.0015183339354293438,presently,gegenwärtig
895,0.0015181101079161973,ears,ohren
896,0.0015165433153241717,generally,allgemein
897,0.0015164314015675983,using,mit
898,0.001511507196278375,gate,tor
899,0.0015081497835811775,ear,ohr
900,0.0015049042846405531,lines,leinen
901,0.0015046804571274067,fish,fisch
902,0.0015041208883445404,fit,passen
903,0.0015021064407262218,passing,vorbei
904,0.0014996443380816103,trust,vertrauen
905,0.0014994205105684636,footnote,fußnote
906,0.001497294149193572,escape,entkommen
907,0.0014968464941672787,expected,erwartet
908,0.0014966226666541323,drawn,gezeichnet
909,0.0014950558740621067,dress,kleid
910,0.0014942724777660939,imp,kobold
911,0.0014931533402003615,pale,blass
912,0.001492929512687215,village,dorf
913,0.0014910269788254696,century,jahrhundert
914,0.001490803151312323,social,sozial
915,0.001489012531207151,shalt,soll
916,0.0014862146872928197,date,datum
917,0.0014858789460230999,tax,steuer
918,0.0014848717222139406,somewhat,etwas
919,0.001484647894700794,darkness,dunkelheit
920,0.001484647894700794,fixed,fest
921,0.001483752584648208,move,umziehen
922,0.0014835287571350615,rise,aufstieg
923,0.0014830811021087685,europe,europa
924,0.001482857274595622,considered,betrachtet
925,0.0014807309132207301,game,spiel
926,0.0014805070857075837,running,laufen
927,0.0014779330693063988,spoken,gesprochen
928,0.0014772615867669594,count,zählen
929,0.0014769258454972395,conversation,gespräch
930,0.0014765901042275197,steps,schritte
931,0.001475023311635494,equal,gleich
932,0.0014739041740697617,month,monat
933,0.0014711063301554304,worse,schlechter
934,0.001468308486241099,begin,beginnen
935,0.0014649510735439014,study,studieren
936,0.0014613698333335572,christian,christlich
937,0.001460922178307264,science,wissenschaft
938,0.0014606983507941176,looks,schaut
939,0.0014605864370375444,main,haupt
940,0.0014598030407415316,touch,berühren
941,0.0014563337142877606,ladies,damen
942,0.0014549907492088818,space,raum
943,0.001454766921695735,considerable,beachtlich
944,0.0014545430941825886,grave,grab
945,0.0014544311804260154,changed,verändert
946,0.0014540954391562956,success,erfolg
947,0.0014521929052945502,possession,besitz
948,0.0014492831476236457,entirely,vollständig
949,0.001448164010057913,scarcely,knapp
950,0.0014477163550316201,neck,hals
951,0.0014477163550316201,terrible,schrecklich
952,0.001440218133341212,instant,sofort
953,0.001440106219584639,stranger,fremd
954,0.0014387632545057598,journey,reise
955,0.0014387632545057598,clothes,kleidung
956,0.0014385394269926133,indian,indisch
957,0.0014377560306966005,keeping,halten
958,0.0014367488068874413,distribution,vertrieb
959,0.0014365249793742946,marry,heiraten
960,0.001435741583078282,picture,bild
961,0.0014349581867822692,shot,schuss
962,0.0014319365153547911,names,namen
963,0.0014299220677364726,memory,erinnerung
964,0.001425221689960396,sign,zeichen
965,0.0014241025523946634,board,tafel
966,0.00142399063863809,medium,mittel
967,0.0014225357598026379,mountains,berge
968,0.0014224238460460645,laugh,lachen
969,0.0014219761910197715,trying,versuchen
970,0.0014194021746185867,aside,beiseite
971,0.0014186187783225739,heads,köpfe
972,0.0014176115545134146,bird,vogel
973,0.0014167162444608287,mountain,berg
974,0.0014134707455202042,authority,behörde
975,0.001412911176737338,lying,lügen
976,0.0014126873492241914,forget,vergessen
977,0.0014110086428755927,pertaining,zugehörig
978,0.0014105609878492997,supposed,angeblich
979,0.0014103371603361532,tongue,zunge
980,0.0014093299365269937,afternoon,nachmittag
981,0.0014088822815007008,happiness,glück
982,0.0014079869714481148,machine,maschine
983,0.0014075393164218217,quick,schnell
984,0.0014067559201258089,capital,hauptstadt
985,0.0014050772137772101,owner,besitzer
986,0.001403286593672038,arrived,angekommen
987,0.0014021674561063055,song,lied
988,0.0014007125772708532,moon,mond
989,0.001400153008487987,soldiers,soldaten
990,0.0013993696121919741,female,weiblich
991,0.0013990338709222545,finally,endlich
992,0.0013986981296525347,takes,nimmt
993,0.0013946692344158976,america,amerika
994,0.0013924309592844323,example,beispiel
995,0.0013907522529358336,gods,götter
996,0.0013898569428832475,spread,verbreiten
997,0.0013898569428832475,emperor,kaiser
998,0.001389185460343808,greatest,größte
999,0.001386947185212343,golden,goldene
1000,0.0013835897725151453,named,genannt
1001,0.0013832540312454255,rome,rom
1002,0.001383030203732279,girls,mädchen
1003,0.001382582548705986,passage,durchgang
1004,0.001379560877278508,wished,wünschte
1005,0.0013747485857458581,prepared,vorbereitet
1006,0.0013715030868052338,pride,stolz
1007,0.001368929070404049,simply,einfach
1008,0.00136725036405545,didn't,hat nicht
1009,0.001366802709029157,quality,qualität
1010,0.001366802709029157,grass,gras
1011,0.0013651240026805584,fool,täuschen
1012,0.0013651240026805584,thank,danke
1013,0.0013640048651148257,wrote,schrieb
1014,0.001363221468818813,group,gruppe
1015,0.001363221468818813,distributing,vertreibt
1016,0.0013631095550622398,mighty,mächtig
1017,0.0013626619000359466,birth,geburt
1018,0.001362326158766227,surprise,überraschung
1019,0.0013612070212004944,distribute,verteilen
1020,0.001360535538661055,shook,geschüttelt
1021,0.0013600878836347618,official,offiziell
1022,0.001359304487338749,gentlemen,herren
1023,0.001358856832312456,vain,eitel
1024,0.0013569542984507108,kill,töten
1025,0.001356618557180991,understood,verstanden
1026,0.0013559470746415513,regard,betrachten
1027,0.0013550517645889654,degree,grad
1028,0.0013528134894575004,dry,trocken
1029,0.0013523658344312072,false,falsch
1030,0.001350015645543169,shut,schließen
1031,0.0013473297153854108,opportunity,gelegenheit
1032,0.0013462105778196782,safe,sicher
1033,0.0013462105778196782,proper,richtig
1034,0.0013440842164447865,difficult,schwierig
1035,0.001342069768826468,courage,mut
1036,0.0013413982862870283,surely,sicher
1037,0.0013411744587738818,meaning,bedeutung
1038,0.0013406148899910155,birds,vögel
1039,0.0013405029762344424,working,arbeiten
1040,0.0013400553212081492,killed,getötet
1041,0.0013384885286161236,likely,wahrscheinlich
1042,0.001335914512214939,offered,angeboten
1043,0.0013358025984583656,special,speziell
1044,0.0013333404958137541,sharp,scharf
1045,0.0013322213582480215,passion,leidenschaft
1046,0.0013290877730639703,glory,ruhm
1047,0.0013284162905245309,rock,rocken
1048,0.0013279686354982377,existence,existenz
1049,0.0013256184466101995,labor,arbeit
1050,0.001325394619097053,seat,sitz
1051,0.0013237159127484541,efforts,bemühungen
1052,0.0013227086889392948,lies,liegt
1053,0.0013220372063998554,built,gebaut
1054,0.0013202465862946833,sin,sündigt
1055,0.001318344052432938,trade,handel
1056,0.001317896397406645,twelve,zwölf
1057,0.0013177844836500716,allowed,erlaubt
1058,0.0013172249148672053,forty,vierzig
1059,0.0013163296048146194,spot,punkt
1060,0.0013147628122225938,gray,grau
1061,0.001313531760900288,pleasant,angenehm
1062,0.0013127483646042752,loss,verlust
1063,0.0013116292270385426,mission,auftrag
1064,0.0013109577444991032,opposite,gegenüber
1065,0.0013081599005847718,seek,suchen
1066,0.0013079360730716254,marked,markiert
1067,0.0013079360730716254,creature,geschöpf
1068,0.0013070407630190392,higher,höher
1069,0.001306481194236173,broad,breit
1070,0.0013052501429138671,repeated,wiederholt
1071,0.0013027880402692556,worthy,würdig
1072,0.0013017808164600964,native,einheimisch
1073,0.0012996544550852045,path,pfad
1074,0.0012985353175194718,complete,vollständig
1075,0.0012984234037628987,bread,brot
1076,0.001297304266197166,lose,verlieren
1077,0.0012967446974142998,growth,wachstum
1078,0.0012961851286314335,cases,fälle
1079,0.0012954017323354207,threw,warf
1080,0.0012945064222828347,countries,länder
1081,0.0012936111122302486,forms,formen
1082,0.0012921562333947964,allow,ermöglichen
1083,0.00129159666461193,train,zug
1084,0.001291149009585637,narrow,eng
1085,0.0012900298720199045,ourselves,uns
1086,0.0012863367180529872,blow,blasen
1087,0.0012862248042964138,drawing,zeichnen
1088,0.0012847699254609616,perfectly,perfekt
1089,0.0012838746154083755,shore,ufer
1090,0.0012830912191123627,believed,geglaubt
1091,0.001281412512763764,fallen,gefallen
1092,0.0012805172027111778,wonderful,wunderbar
1093,0.001279621892658592,physical,physisch
1094,0.001278838496362579,share,anteil
1095,0.0012782789275797128,members,mitglieder
1096,0.0012776074450402733,personal,persönlich
1097,0.0012773836175271269,promise,versprechen
1098,0.0012759287386916744,concerning,betreffend
1099,0.001275369169908808,aunt,tante
1100,0.0012710045334024512,rain,regen
1101,0.001268654344514413,freely,frei
1102,0.0012682066894881198,servants,diener
1103,0.0012671994656789606,christ,christus
1104,0.0012644016217646292,pleased,erfreut
1105,0.0012637301392251898,honest,ehrlich
1106,0.0012622752603897373,breast,brust
1107,0.0012620514328765908,ocean,ozean
1108,0.0012616037778502979,crowd,menge
1109,0.001260708467797712,glance,blick
1110,0.0012591416752056864,required,erforderlich
1111,0.001259029761449113,search,suche
1112,0.0012586940201793932,draw,zeichnen
1113,0.0012579106238833804,attempt,versuchen
1114,0.0012562319175347817,difficulty,schwierigkeit
1115,0.0012553366074821957,matters,angelegenheiten
1116,0.0012552246937256224,honor,ehre
1117,0.0012544412974296096,proud,stolz
1118,0.0012529864185941574,gentle,sanft
1119,0.001250636229706119,serve,dienen
1120,0.0012499647471666793,devil,teuflisch
1121,0.0012496290058969597,health,gesundheit
1122,0.0012495170921403864,dropped,fallen gelassen
1123,0.0012490694371140934,serious,ernsthafte
1124,0.001248397954574654,snow,schnee
1125,0.0012478383857917877,offer,angebot
1126,0.0012477264720352143,weight,gewicht
1127,0.0012451524556340294,sick,krank
1128,0.0012424665254762714,yours,ihr
1129,0.001242354611719698,fancy,schick
1130,0.001241011646640819,sorry,entschuldigung
1131,0.0012406759053710994,directly,direkt
1132,0.0012398925090750866,exactly,genau
1133,0.0012394448540487934,removed,entfernt
1134,0.0012388852852659273,ideas,ideen
1135,0.001236647010134462,shoulder,schulter
1136,0.0012359755275950226,nay,nein
1137,0.0012354159588121563,animal,tier
1138,0.0012349683037858634,volunteers,freiwillige
1139,0.0012347444762727169,reply,antwort
1140,0.001233961079976704,sad,traurig
1141,0.0012325062011412516,spite,trotz
1142,0.0012325062011412516,determined,entschlossen
1143,0.001232170459871532,grand,großartig
1144,0.0012318347186018122,similar,ähnlich
1145,0.0012316108910886657,curious,neugierig
1146,0.0012313870635755192,didn,nicht
1147,0.0012312751498189459,bottom,boden
1148,0.001230491753522933,meeting,treffen
1149,0.001230491753522933,flesh,fleisch
